# Source: http://www.opensource.apple.com/source/ICU/ICU-491.11.1/icuSources/data/mappings/ibm-933_P110-1995.ucm?txt
01	?0101
02	?0102
03	?0103
04	?019C
05	?0109
06	?0186
07	?017F
08	?0197
09	?018D
0A	?018E
0B	?010B
0C	?010C
0D	?010D
0E	?010E
0F	?010F
10	?0110
11	?0111
12	?0112
13	?0113
14	?019D
15	?0185
16	?0108
17	?0187
18	?0118
19	?0119
1A	?0192
1B	?018F
1C	?011C
1D	?011D
1E	?011E
1F	?011F
20	?0180
21	?0181
22	?0182
23	?0183
24	?0184
25	?010A
26	?0117
27	?011B
28	?0188
29	?0189
2A	?018A
2B	?018B
2C	?018C
2D	?0105
2E	?0106
2F	?0107
30	?0190
31	?0191
32	?0116
33	?0193
34	?0194
35	?0195
36	?0196
37	?0104
38	?0198
39	?0199
3A	?019A
3B	?019B
3C	?0114
3D	?0115
3E	?019E
3F	?011A
40	?0120
4040	013000
4141	013001
4142	013002
4143	0130FB
4143	01B7
4144	012025
4145	012026
4146	01A8
4147	013003
4148	012010
4148	01AD
4149	012014
4149	012015
414A	012225
414B	01FF3C
414C	01FFE3
414D	012018
414E	012019
414F	01201C
4150	01201D
4151	013014
4152	013015
4153	013008
4154	013009
4155	01300A
4156	01300B
4157	01300C
4158	01300D
4159	01300E
415A	01300F
415B	013010
415C	013011
415D	01B1
415E	01D7
415F	01F7
4160	0101C2
4161	012266
4162	012267
4163	01221E
4164	012234
4165	01B0
4166	012032
4167	012033
4168	012103
4169	01212A
416A	01FF3E
416B	01FFE1
416C	01FFE5
416D	013396
416E	013397
416F	012113
4170	0133C4
4171	01339C
4172	01339D
4173	01339E
4174	01338E
4175	01338F
4176	01A7
4177	01203B
4178	012606
4179	012605
417A	0125CB
417B	0125CF
417C	0125CE
417D	0125C7
417E	0125C6
417F	0125A1
4180	0125A0
4181	0125B3
4182	0125B2
4183	0125BD
4184	0125BC
4185	012192
4186	012190
4187	012191
4188	012193
4189	012194
418A	013013
418B	01FF3B
418C	01FF3D
418D	012260
418E	012264
418F	012265
4190	01212B
4191	012642
4192	012640
4193	012220
4194	0122A5
4195	012312
4196	012202
4197	012207
4198	012261
4199	012252
419A	01226A
419B	01226B
419C	01221A
419D	01223D
42	?01FFA0
424A	01FFE0
424B	01FF0E
424C	01FF1C
424D	01FF08
424E	01FF0B
424F	01FF5C
4250	01FF06
425A	01FF01
425B	01FF04
425C	01FF0A
425D	01FF09
425E	01FF1B
425F	01FFE2
4260	01FF0D
4261	01FF0F
426A	01FFE4
426B	01FF0C
426C	01FF05
426D	01FF3F
426E	01FF1E
426F	01FF1F
4279	01FF40
427A	01FF1A
427B	01FF03
427C	01FF20
427D	01FF07
427E	01FF1D
427F	01FF02
4281	01FF41
4282	01FF42
4283	01FF43
4284	01FF44
4285	01FF45
4286	01FF46
4287	01FF47
4288	01FF48
4289	01FF49
4291	01FF4A
4292	01FF4B
4293	01FF4C
4294	01FF4D
4295	01FF4E
4296	01FF4F
4297	01FF50
4298	01FF51
4299	01FF52
42A1	01223C
42A1	01301C
42A2	01FF53
42A3	01FF54
42A4	01FF55
42A5	01FF56
42A6	01FF57
42A7	01FF58
42A8	01FF59
42A9	01FF5A
42C0	01FF5B
42C1	01FF21
42C2	01FF22
42C3	01FF23
42C4	01FF24
42C5	01FF25
42C6	01FF26
42C7	01FF27
42C8	01FF28
42C9	01FF29
42D0	01FF5D
42D1	01FF2A
42D2	01FF2B
42D3	01FF2C
42D4	01FF2D
42D5	01FF2E
42D6	01FF2F
42D7	01FF30
42D8	01FF31
42D9	01FF32
42E0	01FFE6
42E2	01FF33
42E3	01FF34
42E4	01FF35
42E5	01FF36
42E6	01FF37
42E7	01FF38
42E8	01FF39
42E9	01FF3A
42F0	01FF10
42F1	01FF11
42F2	01FF12
42F3	01FF13
42F4	01FF14
42F5	01FF15
42F6	01FF16
42F7	01FF17
42F8	01FF18
42F9	01FF19
43	?01FFA1
4341	013165
4342	013166
4343	013167
4344	013168
4345	013169
4346	01316A
4347	01316B
4348	01316C
4349	01316D
434A	01316E
434B	01316F
434C	013170
434D	013171
434E	013172
434F	013173
4350	013174
4351	013175
4352	013176
4353	013177
4354	013178
4355	013179
4356	01317A
4357	01317B
4358	01317C
4359	01317D
435A	01317E
435B	01317F
435C	013180
435D	013181
435E	013182
435F	013183
4360	013184
4361	013185
4362	013186
4363	013187
4364	013188
4365	013189
4366	01318A
4367	01318B
4368	01318C
4369	01318D
436A	01318E
44	?01FFA2
4441	013041
4442	013042
4443	013043
4444	013044
4445	013045
4446	013046
4447	013047
4448	013048
4449	013049
444A	01304A
444B	01304B
444C	01304C
444D	01304D
444E	01304E
444F	01304F
4450	013050
4451	013051
4452	013052
4453	013053
4454	013054
4455	013055
4456	013056
4457	013057
4458	013058
4459	013059
445A	01305A
445B	01305B
445C	01305C
445D	01305D
445E	01305E
445F	01305F
4460	013060
4461	013061
4462	013062
4463	013063
4464	013064
4465	013065
4466	013066
4467	013067
4468	013068
4469	013069
446A	01306A
446B	01306B
446C	01306C
446D	01306D
446E	01306E
446F	01306F
4470	013070
4471	013071
4472	013072
4473	013073
4474	013074
4475	013075
4476	013076
4477	013077
4478	013078
4479	013079
447A	01307A
447B	01307B
447C	01307C
447D	01307D
447E	01307E
447F	01307F
4480	013080
4481	013081
4482	013082
4483	013083
4484	013084
4485	013085
4486	013086
4487	013087
4488	013088
4489	013089
448A	01308A
448B	01308B
448C	01308C
448D	01308D
448E	01308E
448F	01308F
4490	013090
4491	013091
4492	013092
4493	013093
45	?01FFA3
4541	0130A1
4542	0130A2
4543	0130A3
4544	0130A4
4545	0130A5
4546	0130A6
4547	0130A7
4548	0130A8
4549	0130A9
454A	0130AA
454B	0130AB
454C	0130AC
454D	0130AD
454E	0130AE
454F	0130AF
4550	0130B0
4551	0130B1
4552	0130B2
4553	0130B3
4554	0130B4
4555	0130B5
4556	0130B6
4557	0130B7
4558	0130B8
4559	0130B9
455A	0130BA
455B	0130BB
455C	0130BC
455D	0130BD
455E	0130BE
455F	0130BF
4560	0130C0
4561	0130C1
4562	0130C2
4563	0130C3
4564	0130C4
4565	0130C5
4566	0130C6
4567	0130C7
4568	0130C8
4569	0130C9
456A	0130CA
456B	0130CB
456C	0130CC
456D	0130CD
456E	0130CE
456F	0130CF
4570	0130D0
4571	0130D1
4572	0130D2
4573	0130D3
4574	0130D4
4575	0130D5
4576	0130D6
4577	0130D7
4578	0130D8
4579	0130D9
457A	0130DA
457B	0130DB
457C	0130DC
457D	0130DD
457E	0130DE
457F	0130DF
4580	0130E0
4581	0130E1
4582	0130E2
4583	0130E3
4584	0130E4
4585	0130E5
4586	0130E6
4587	0130E7
4588	0130E8
4589	0130E9
458A	0130EA
458B	0130EB
458C	0130EC
458D	0130ED
458E	0130EE
458F	0130EF
4590	0130F0
4591	0130F1
4592	0130F2
4593	0130F3
4594	0130F4
4595	0130F5
4596	0130F6
46	?01FFA4
4641	012170
4642	012171
4643	012172
4644	012173
4645	012174
4646	012175
4647	012176
4648	012177
4649	012178
464A	012179
4650	012160
4651	012161
4652	012162
4653	012163
4654	012164
4655	012165
4656	012166
4657	012167
4658	012168
4659	012169
4661	010391
4662	010392
4663	010393
4664	010394
4665	010395
4666	010396
4667	010397
4668	010398
4669	010399
466A	01039A
466B	01039B
466C	01039C
466D	01039D
466E	01039E
466F	01039F
4670	0103A0
4671	0103A1
4672	0103A3
4673	0103A4
4674	0103A5
4675	0103A6
4676	0103A7
4677	0103A8
4678	0103A9
4681	0103B1
4682	0103B2
4683	0103B3
4684	0103B4
4685	0103B5
4686	0103B6
4687	0103B7
4688	0103B8
4689	0103B9
468A	0103BA
468B	0103BB
468C	0103BC
468D	0103BD
468E	0103BE
468F	0103BF
4690	0103C0
4691	0103C1
4692	0103C3
4693	0103C4
4694	0103C5
4695	0103C6
4696	0103C7
4697	0103C8
4698	0103C9
47	?01FFA5
4741	012500
4742	012502
4743	01250C
4744	012510
4745	012518
4746	012514
4747	01251C
4748	01252C
4749	012524
474A	012534
474B	01253C
474C	012501
474D	012503
474E	01250F
474F	012513
4750	01251B
4751	012517
4752	012523
4753	012533
4754	01252B
4755	01253B
4756	01254B
4757	012520
4758	01252F
4759	012528
475A	012537
475B	01253F
475C	01251D
475D	012530
475E	012525
475F	012538
4760	012542
4761	012512
4762	012511
4763	01251A
4764	012519
4765	012516
4766	012515
4767	01250E
4768	01250D
4769	01251E
476A	01251F
476B	012521
476C	012522
476D	012526
476E	012527
476F	012529
4770	01252A
4771	01252D
4772	01252E
4773	012531
4774	012532
4775	012535
4776	012536
4777	012539
4778	01253A
4779	01253D
477A	01253E
477B	012540
477C	012541
477D	012543
477E	012544
477F	012545
4780	012546
4781	012547
4782	012548
4783	012549
4784	01254A
48	?01FFA6
4841	013395
4842	013398
4843	0133A3
4844	0133A4
4845	0133A5
4846	0133A6
4847	013399
4848	01339A
4849	01339B
484A	01339F
484B	0133A0
484C	0133A1
484D	0133A2
484E	0133CA
484F	01338D
4850	0133CF
4851	013388
4852	013389
4853	0133C8
4854	0133A7
4855	0133A8
4856	0133B0
4857	0133B1
4858	0133B2
4859	0133B3
485A	0133B4
485B	0133B5
485C	0133B6
485D	0133B7
485E	0133B8
485F	0133B9
4860	013380
4861	013381
4862	013382
4863	013383
4864	013384
4865	0133BA
4866	0133BB
4867	0133BC
4868	0133BD
4869	0133BE
486A	0133BF
486B	013390
486C	013391
486D	013392
486E	013393
486F	013394
4870	012126
4871	0133C0
4872	0133C1
4873	01338A
4874	01338B
4875	01338C
4876	0133D6
4877	0133C5
4878	0133AD
4879	0133AE
487A	0133AF
487B	0133DB
487C	0133A9
487D	0133AA
487E	0133AB
487F	0133AC
4880	0133DD
4881	0133D0
4882	0133D3
4883	0133C3
4884	0133C9
4885	0133DC
4886	0133C6
49	?01FFA7
4941	01221D
4942	012235
4943	01222B
4944	01222C
4945	012208
4946	01220B
4947	012286
4948	012287
4949	012282
494A	012283
494B	01222A
494C	012229
494D	012227
494E	012228
494F	0121D2
4950	0121D4
4951	012200
4952	012203
4953	01B4
4954	0102DC
4954	01FF5E
4955	0102C7
4956	0102D8
4957	0102DD
4958	0102DA
4959	0102D9
495A	01B8
495B	0102DB
495C	01A1
495D	01BF
495E	0102D0
495F	01222E
4960	012211
4961	01220F
4962	01A4
4963	012109
4964	012030
4965	0125C1
4966	0125C0
4967	0125B7
4968	0125B6
4969	012664
496A	012660
496B	012661
496C	012665
496D	012667
496E	012663
496F	012299
496F	0125C9
4970	0125C8
4971	0125A3
4972	0125D0
4973	0125D1
4974	012592
4975	0125A4
4976	0125A5
4977	0125A8
4978	0125A7
4979	0125A6
497A	0125A9
497B	012668
497C	01260F
497D	01260E
497E	01261C
497F	01261E
4980	01B6
4981	012020
4982	012021
4983	012195
4984	012197
4985	012199
4986	012196
4987	012198
4988	01266D
4989	012669
498A	01266A
498B	01266C
498C	01327F
498D	01321C
498E	012116
498F	0133C7
4990	012122
4991	0133C2
4992	0133D8
4993	012121
4994	0102BA
4A	?01A2
4A41	010410
4A42	010411
4A43	010412
4A44	010413
4A45	010414
4A46	010415
4A47	010401
4A48	010416
4A49	010417
4A4A	010418
4A4B	010419
4A4C	01041A
4A4D	01041B
4A4E	01041C
4A4F	01041D
4A50	01041E
4A51	01041F
4A52	010420
4A53	010421
4A54	010422
4A55	010423
4A56	010424
4A57	010425
4A58	010426
4A59	010427
4A5A	010428
4A5B	010429
4A5C	01042A
4A5D	01042B
4A5E	01042C
4A5F	01042D
4A60	01042E
4A61	01042F
4A62	010430
4A63	010431
4A64	010432
4A65	010433
4A66	010434
4A67	010435
4A68	010451
4A69	010436
4A6A	010437
4A6B	010438
4A6C	010439
4A6D	01043A
4A6E	01043B
4A6F	01043C
4A70	01043D
4A71	01043E
4A72	01043F
4A73	010440
4A74	010441
4A75	010442
4A76	010443
4A77	010444
4A78	010445
4A79	010446
4A7A	010447
4A7B	010448
4A7C	010449
4A7D	01044A
4A7E	01044B
4A7F	01044C
4A80	01044D
4A81	01044E
4A82	01044F
4B	?012E
4B41	01C6
4B42	01D0
4B43	01AA
4B44	010126
4B46	010132
4B48	01013F
4B49	010141
4B4A	01D8
4B4B	010152
4B4C	01BA
4B4D	01DE
4B4E	010166
4B4F	01014A
4B51	013260
4B52	013261
4B53	013262
4B54	013263
4B55	013264
4B56	013265
4B57	013266
4B58	013267
4B59	013268
4B5A	013269
4B5B	01326A
4B5C	01326B
4B5D	01326C
4B5E	01326D
4B5F	01326E
4B60	01326F
4B61	013270
4B62	013271
4B63	013272
4B64	013273
4B65	013274
4B66	013275
4B67	013276
4B68	013277
